transaction_id,customer_id,product_id,product_name,category,quantity,order_date
8262,5187,496,4K Monitor,Electronics,5,2024-10-24
7039,6024,1792,Electric Kettle,Home & Kitchen,5,2024-10-20
11972,1937,1830,Kitchen Blender,Home & Kitchen,5,2024-10-17
6614,844,892,Electric Kettle,Home & Kitchen,5,2023-11-30
10621,7632,1024,Portable Charger,Accessories,5,2024-07-18
6450,7664,494,Screen Protector,Accessories,5,2023-11-11
1794,9240,574,Portable Charger,Accessories,5,2023-11-18
12827,643,876,Noise Cancelling Headset,Electronics,5,2023-12-03
8573,8156,1924,Portable Charger,Accessories,5,2024-03-20
5866,2391,897,Water Bottle,Home & Kitchen,5,2024-09-11
1584,921,387,Throw Pillows,Home & Kitchen,5,2024-07-02
3800,8282,814,Toaster Oven,Home & Kitchen,5,2024-05-05
505,1874,1609,Computer Speakers,Electronics,5,2024-05-01
8446,9430,1438,Wireless Charger,Electronics,5,2024-06-18
3090,3692,1969,Laptop Sleeve,Accessories,5,2024-08-06
13656,8780,658,External SSD,Electronics,5,2024-05-31
14660,2478,1493,Desk Organizer,Accessories,5,2024-08-30
9669,7010,365,Laptop Stand,Accessories,5,2024-02-09
10500,5848,51,Office Chair,Furniture,5,2023-12-13
756,8397,140,USB-C Hub,Electronics,5,2024-07-21
11305,2164,1456,Drawer Unit,Furniture,5,2023-12-18
5363,1964,810,Gaming Keyboard,Electronics,5,2024-05-10
6136,6652,1323,Bookshelf,Furniture,5,2024-09-01
6338,105,1247,Water Bottle,Home & Kitchen,5,2024-07-31
4026,5060,926,Noise Cancelling Headset,Electronics,5,2024-09-29
8400,4960,248,File Cabinet,Furniture,5,2023-12-10
6958,6062,403,Document Scanner,Electronics,5,2024-04-27
14812,4556,576,Noise Cancelling Headset,Electronics,5,2024-06-07
3203,3411,1073,Bookshelf,Furniture,5,2024-04-10
1647,801,1206,Drawer Unit,Furniture,5,2024-10-25
7076,9866,1810,Gaming Keyboard,Electronics,5,2024-10-12
1615,4329,1801,Office Chair,Furniture,5,2024-05-30
10142,2916,1773,Bookshelf,Furniture,5,2024-05-21
1082,648,500,Keyboard Wrist Rest,Accessories,5,2023-12-23
5793,8125,37,Throw Pillows,Home & Kitchen,5,2024-05-26
11633,2912,763,Phone Grip,Accessories,5,2024-04-01
12121,9923,1825,Bluetooth Headphones,Electronics,5,2023-11-10
9377,9749,1651,Office Chair,Furniture,5,2024-04-10
1397,4747,1837,Throw Pillows,Home & Kitchen,5,2024-07-23
1599,6245,1053,Document Scanner,Electronics,5,2024-01-12
4976,7746,872,Microphone,Electronics,5,2024-04-11
8603,1457,1523,Bookshelf,Furniture,5,2024-04-07
6778,7717,731,Wall Clock,Home & Kitchen,5,2024-06-30
10532,1185,845,Desk Lamp,Home & Kitchen,5,2023-11-21
7097,9992,1910,Gaming Keyboard,Electronics,5,2023-12-31
10531,2391,38,Wireless Charger,Electronics,5,2024-08-16
9260,7392,282,Storage Shelf,Furniture,5,2023-12-21
6878,3152,1374,Portable Charger,Accessories,5,2024-07-02
302,834,1171,Power Strip,Electronics,5,2024-02-13
205,6217,381,Wall Clock,Home & Kitchen,5,2024-05-10
9794,9126,1372,Microphone,Electronics,5,2024-03-21
13975,6012,852,Coffee Maker,Home & Kitchen,5,2024-08-11
13977,9777,1507,Bath Towels,Home & Kitchen,5,2024-02-02
3557,9456,1032,Storage Shelf,Furniture,5,2024-11-02
8388,9401,517,Food Processor,Home & Kitchen,5,2023-11-19
5248,9087,977,Smart Watch,Electronics,5,2024-11-03
1854,9534,175,Bluetooth Headphones,Electronics,5,2023-11-08
5958,3097,905,Tablet Stand,Accessories,5,2024-01-25
189,4623,599,Webcam HD,Electronics,5,2024-07-01
471,2662,401,Office Chair,Furniture,5,2024-06-10
3240,7767,860,Gaming Keyboard,Electronics,5,2024-03-02
7387,7663,1192,Electric Kettle,Home & Kitchen,5,2024-06-01
9645,7388,1717,Food Processor,Home & Kitchen,5,2024-01-20
12967,6847,648,File Cabinet,Furniture,5,2023-12-21
2362,901,1181,Wall Clock,Home & Kitchen,5,2024-05-03
1676,3036,318,Monitor Stand,Furniture,5,2024-07-22
7670,9837,214,Toaster Oven,Home & Kitchen,5,2024-05-09
6972,6405,1427,Smart Watch,Electronics,5,2024-03-19
12752,5516,1533,WiFi Router,Electronics,5,2024-10-07
198,4491,412,Rice Cooker,Home & Kitchen,5,2024-06-28
6525,6087,577,Smart Watch,Electronics,5,2024-07-04
241,5332,1773,Bookshelf,Furniture,5,2024-02-22
10901,4125,40,USB-C Hub,Electronics,5,2024-08-15
854,7076,1698,File Cabinet,Furniture,5,2024-02-09
11674,2097,1569,Laptop Sleeve,Accessories,5,2023-12-25
5439,3406,230,Kitchen Blender,Home & Kitchen,5,2024-06-04
8329,7999,473,Bookshelf,Furniture,5,2024-03-29
14881,1474,1509,Computer Speakers,Electronics,5,2024-02-27
12355,2632,1798,File Cabinet,Furniture,5,2024-06-18
10045,8854,1089,Wireless Presenter,Electronics,5,2024-08-07
2697,2927,1210,Gaming Keyboard,Electronics,5,2024-06-24
10095,8038,540,USB-C Hub,Electronics,5,2024-02-13
9922,3709,1138,Wireless Charger,Electronics,5,2024-10-12
11159,8580,1921,Power Strip,Electronics,5,2024-05-03
231,7504,1424,Portable Charger,Accessories,5,2024-10-20
13566,1548,1417,Food Processor,Home & Kitchen,5,2024-10-17
9572,7133,1718,Monitor Stand,Furniture,5,2024-01-09
14165,7131,1563,Phone Grip,Accessories,5,2024-03-06
221,8444,817,Food Processor,Home & Kitchen,5,2024-04-28
10077,3362,914,Toaster Oven,Home & Kitchen,5,2024-05-06
8807,5967,497,Water Bottle,Home & Kitchen,5,2024-09-16
453,2113,552,Coffee Maker,Home & Kitchen,5,2024-07-21
5879,3778,1214,Toaster Oven,Home & Kitchen,5,2024-09-24
1866,4168,954,Desk Mat,Accessories,5,2024-01-25
6569,2330,1869,Laptop Sleeve,Accessories,5,2024-08-22
4203,4631,564,Toaster Oven,Home & Kitchen,5,2024-04-19
12634,7655,644,Screen Protector,Accessories,5,2024-03-17
8845,4117,1813,Phone Grip,Accessories,5,2024-07-12
2815,686,554,Desk Mat,Accessories,5,2024-10-19
13693,881,775,Bluetooth Headphones,Electronics,5,2023-12-07
13294,3073,303,Document Scanner,Electronics,5,2024-07-06
6635,5383,697,Water Bottle,Home & Kitchen,5,2024-02-17
4561,261,1805,Tablet Stand,Accessories,5,2023-12-31
10998,2270,1780,Kitchen Blender,Home & Kitchen,5,2024-05-30
1147,6942,1552,Coffee Maker,Home & Kitchen,5,2023-11-12
10202,8506,1405,Tablet Stand,Accessories,5,2024-07-26
9357,9045,1401,Office Chair,Furniture,5,2024-09-28
6323,9500,896,4K Monitor,Electronics,5,2024-09-28
12998,9298,947,Water Bottle,Home & Kitchen,5,2024-06-21
2078,704,374,Portable Charger,Accessories,5,2024-01-12
124,6820,1350,Keyboard Wrist Rest,Accessories,5,2024-09-21
11540,7112,1849,Webcam HD,Electronics,5,2024-04-04
7927,3671,406,Drawer Unit,Furniture,5,2024-06-30
11341,9525,334,Air Purifier,Home & Kitchen,5,2024-11-03
7675,7993,518,Monitor Stand,Furniture,5,2024-07-05
13170,6932,450,Keyboard Wrist Rest,Accessories,5,2024-08-01
12435,7001,453,Document Scanner,Electronics,5,2024-06-01
11417,4149,840,USB-C Hub,Electronics,5,2024-01-07
13421,6361,1838,Wireless Charger,Electronics,5,2024-03-14
5073,3437,338,Wireless Charger,Electronics,5,2024-07-06
3802,6391,1334,Air Purifier,Home & Kitchen,5,2024-05-31
6811,9667,459,Computer Speakers,Electronics,5,2024-03-02
7884,6019,1287,Throw Pillows,Home & Kitchen,5,2024-02-18
7092,5437,115,Laptop Stand,Accessories,5,2024-04-27
5256,8942,288,Wireless Charger,Electronics,5,2024-03-08
5199,2459,665,Laptop Stand,Accessories,5,2024-10-11
3315,241,573,Bookshelf,Furniture,5,2024-05-18
125,3723,585,Smartphone Case,Accessories,5,2024-03-09
9550,55,1175,Bluetooth Headphones,Electronics,5,2024-02-08
10472,8927,320,Wireless Mouse,Electronics,5,2024-04-06
893,8158,405,Tablet Stand,Accessories,5,2024-01-07
2259,2805,881,Wall Clock,Home & Kitchen,5,2024-05-11
3264,4559,386,Standing Desk,Furniture,5,2023-11-06
14264,7523,921,Power Strip,Electronics,5,2024-07-25
14102,6904,188,Wireless Charger,Electronics,5,2024-08-28
6297,8386,129,Storage Containers,Home & Kitchen,5,2024-05-03
13183,3302,1220,Wireless Mouse,Electronics,5,2024-05-15
536,712,432,Storage Shelf,Furniture,5,2024-10-27
11250,5164,1553,Document Scanner,Electronics,5,2023-12-08
936,3164,928,Cable Organizer,Accessories,5,2024-09-25
3027,7041,305,Tablet Stand,Accessories,5,2024-05-21
4921,8773,372,Microphone,Electronics,5,2024-10-08
11949,988,1302,Coffee Maker,Home & Kitchen,5,2024-04-13
11014,893,1402,Coffee Maker,Home & Kitchen,5,2024-07-19
1214,9529,1988,Wireless Charger,Electronics,5,2024-05-25
5001,773,1656,Drawer Unit,Furniture,5,2024-04-08
2669,362,445,Desk Lamp,Home & Kitchen,5,2024-03-16
4942,4184,117,Food Processor,Home & Kitchen,5,2024-06-04
2147,1845,759,Computer Speakers,Electronics,5,2024-03-04
1528,4701,1107,Bath Towels,Home & Kitchen,5,2024-04-19
12830,4394,303,Document Scanner,Electronics,5,2024-03-02
13285,8973,1525,Bluetooth Headphones,Electronics,5,2023-11-12
10035,641,374,Portable Charger,Accessories,5,2024-06-18
1517,9450,321,Power Strip,Electronics,5,2024-09-10
12503,6230,136,Standing Desk,Furniture,5,2024-08-15
9701,5953,659,Computer Speakers,Electronics,5,2023-12-15
2714,6334,1456,Drawer Unit,Furniture,5,2024-01-11
7410,5408,1520,Wireless Mouse,Electronics,5,2024-09-15
11995,7441,896,4K Monitor,Electronics,5,2023-11-12
5389,1539,1964,Toaster Oven,Home & Kitchen,5,2024-10-23
9903,3606,1927,Smart Watch,Electronics,5,2024-08-11
3385,8269,384,Air Purifier,Home & Kitchen,5,2024-10-23
2280,830,1072,Microphone,Electronics,5,2024-05-02
1554,1055,65,Laptop Stand,Accessories,5,2024-01-21
1387,2620,726,Noise Cancelling Headset,Electronics,5,2024-06-14
4170,254,1784,Air Purifier,Home & Kitchen,5,2023-12-12
4304,1823,787,Throw Pillows,Home & Kitchen,5,2024-10-22
3684,5565,1336,Standing Desk,Furniture,5,2023-12-01
2498,667,426,Noise Cancelling Headset,Electronics,5,2024-08-30
416,1958,1771,Power Strip,Electronics,5,2024-05-18
3914,3676,232,Storage Shelf,Furniture,5,2024-10-28
12275,4464,384,Air Purifier,Home & Kitchen,5,2024-08-21
91,2626,1150,Keyboard Wrist Rest,Accessories,5,2024-01-20
11377,6667,429,Storage Containers,Home & Kitchen,5,2024-07-30
4637,158,1643,Desk Organizer,Accessories,5,2024-02-11
13645,5683,532,Storage Shelf,Furniture,5,2023-11-18
16,433,450,Keyboard Wrist Rest,Accessories,5,2024-05-02
2810,5314,1180,Kitchen Blender,Home & Kitchen,5,2024-08-13
13002,7408,469,Laptop Sleeve,Accessories,5,2024-02-29
5880,3229,77,Smart Watch,Electronics,5,2024-10-11
284,2470,1842,Electric Kettle,Home & Kitchen,5,2024-07-16
9386,781,89,Wireless Presenter,Electronics,5,2024-01-18
8849,9410,669,Laptop Sleeve,Accessories,5,2024-06-04
6762,2503,118,Monitor Stand,Furniture,5,2024-11-02
6663,6966,1514,Toaster Oven,Home & Kitchen,5,2023-11-10
11582,8920,1699,Webcam HD,Electronics,5,2024-03-05
2510,5044,1209,Computer Speakers,Electronics,5,2024-08-01
12032,146,1100,Keyboard Wrist Rest,Accessories,5,2024-06-04
9642,4937,1863,Phone Grip,Accessories,5,2023-11-10
5137,8350,1942,Electric Kettle,Home & Kitchen,5,2024-05-06
5548,7103,587,Throw Pillows,Home & Kitchen,5,2024-08-07
11057,8105,1647,Water Bottle,Home & Kitchen,5,2024-05-09
8989,1505,956,Drawer Unit,Furniture,5,2024-05-28
13787,2856,1386,Standing Desk,Furniture,5,2024-02-24
3900,6860,1499,Webcam HD,Electronics,5,2024-08-29
1475,768,1267,Food Processor,Home & Kitchen,5,2023-12-16
7508,8413,1853,Document Scanner,Electronics,5,2024-03-07
8501,6595,930,Kitchen Blender,Home & Kitchen,5,2024-04-16
9146,5754,1975,Bluetooth Headphones,Electronics,5,2023-12-22
3156,8244,689,Wireless Presenter,Electronics,5,2024-02-14
12203,5990,753,Document Scanner,Electronics,5,2024-06-11
12655,4418,303,Document Scanner,Electronics,5,2023-11-27
11834,2586,144,Screen Protector,Accessories,5,2024-06-20
1074,9512,1625,Bluetooth Headphones,Electronics,5,2024-03-19
14302,4118,1505,Tablet Stand,Accessories,5,2024-09-09
14974,2157,602,Coffee Maker,Home & Kitchen,5,2024-09-29
2956,639,1662,Rice Cooker,Home & Kitchen,5,2024-01-16
11600,6163,276,Noise Cancelling Headset,Electronics,5,2024-04-30
816,3926,1635,Smartphone Case,Accessories,5,2024-06-13
14749,2702,1645,Desk Lamp,Home & Kitchen,5,2024-08-14
13676,1729,1840,USB-C Hub,Electronics,5,2023-11-19
10176,3545,1202,Coffee Maker,Home & Kitchen,5,2024-04-06
5026,2650,6,Drawer Unit,Furniture,5,2023-12-21
10674,4259,378,Cable Organizer,Accessories,5,2024-09-15
9495,9472,974,Portable Charger,Accessories,5,2023-11-24
2570,2576,1519,Laptop Sleeve,Accessories,5,2024-04-07
1234,8347,1259,Computer Speakers,Electronics,5,2024-07-31
13772,1068,855,Tablet Stand,Accessories,5,2024-03-30
12780,6374,1813,Phone Grip,Accessories,5,2024-09-17
1149,4099,566,Mechanical Keyboard,Electronics,5,2024-08-31
5608,3568,1567,Food Processor,Home & Kitchen,5,2024-04-30
9052,581,678,Cable Organizer,Accessories,5,2024-09-08
9364,5993,111,Gaming Mouse Pad,Accessories,5,2024-07-18
5295,7196,1710,Gaming Keyboard,Electronics,5,2024-10-25
7321,3965,40,USB-C Hub,Electronics,5,2024-09-21
300,4124,928,Cable Organizer,Accessories,5,2024-03-27
8901,9525,1799,Webcam HD,Electronics,5,2024-06-05
14738,1234,1207,Bath Towels,Home & Kitchen,5,2024-09-18
4499,3132,1591,Wireless Earbuds,Electronics,5,2023-11-08
6895,7944,1899,Webcam HD,Electronics,5,2024-05-04
11235,7845,485,Smartphone Case,Accessories,5,2024-03-06
9933,4187,1272,Microphone,Electronics,5,2024-04-26
9079,8595,1974,Portable Charger,Accessories,5,2024-02-22
7517,3562,1459,Computer Speakers,Electronics,5,2024-08-05
6341,3267,781,Wall Clock,Home & Kitchen,5,2024-05-03
4663,9232,1542,Electric Kettle,Home & Kitchen,5,2024-05-24
4705,8806,1741,Wireless Earbuds,Electronics,5,2023-11-08
4111,8672,1644,Screen Protector,Accessories,5,2024-10-05
337,8226,1645,Desk Lamp,Home & Kitchen,5,2024-04-24
13374,923,348,File Cabinet,Furniture,5,2024-11-04
5898,3700,1005,Tablet Stand,Accessories,5,2024-02-27
9019,3415,410,Gaming Keyboard,Electronics,5,2024-09-08
7246,1330,687,Throw Pillows,Home & Kitchen,5,2024-10-26
2043,5501,1219,Laptop Sleeve,Accessories,5,2024-01-10
896,1754,1071,Power Strip,Electronics,5,2024-05-18
9570,1354,1832,Storage Shelf,Furniture,5,2024-03-20
11375,5483,583,WiFi Router,Electronics,5,2023-12-02
6141,4468,297,Water Bottle,Home & Kitchen,5,2024-06-13
13719,5903,466,Mechanical Keyboard,Electronics,5,2024-02-23
10802,7914,1642,Electric Kettle,Home & Kitchen,5,2023-12-30
4806,9873,838,Wireless Charger,Electronics,5,2024-06-13
3737,4993,599,Webcam HD,Electronics,5,2024-04-15
1949,933,1153,Document Scanner,Electronics,5,2024-08-14
10184,968,1936,Standing Desk,Furniture,5,2023-12-05
3283,138,337,Throw Pillows,Home & Kitchen,5,2024-09-19
1853,4385,1190,USB-C Hub,Electronics,5,2024-01-15
3308,9852,355,Tablet Stand,Accessories,5,2024-02-14
9231,6454,196,4K Monitor,Electronics,5,2024-08-09
8689,9466,590,USB-C Hub,Electronics,5,2024-02-17
14779,9249,906,Drawer Unit,Furniture,5,2024-10-08
78,5288,730,Kitchen Blender,Home & Kitchen,5,2024-01-22
4042,5071,1971,Power Strip,Electronics,5,2024-02-04
7989,7524,661,Gaming Mouse Pad,Accessories,5,2024-01-20
6771,1334,672,Microphone,Electronics,5,2024-08-23
146,9036,321,Power Strip,Electronics,5,2024-03-13
7128,5697,164,Toaster Oven,Home & Kitchen,5,2024-05-27
118,314,1020,Wireless Mouse,Electronics,5,2024-08-31
10123,817,1795,Desk Lamp,Home & Kitchen,5,2024-02-15
38,9062,1360,Gaming Keyboard,Electronics,5,2024-04-29
4649,2542,1472,Microphone,Electronics,5,2023-12-28
12743,5239,103,Document Scanner,Electronics,5,2024-08-07
10453,5601,1716,Mechanical Keyboard,Electronics,5,2024-08-10
8246,1141,1844,Screen Protector,Accessories,5,2024-09-29
12251,9319,1949,Webcam HD,Electronics,5,2024-05-16
4528,3211,673,Bookshelf,Furniture,5,2024-03-30
4236,5800,505,Tablet Stand,Accessories,5,2023-11-17
3691,6026,666,Mechanical Keyboard,Electronics,5,2024-08-04
10794,3554,72,Microphone,Electronics,5,2024-06-15
7075,3787,823,Bookshelf,Furniture,5,2023-11-13
6444,4969,1090,USB-C Hub,Electronics,5,2024-08-20
13228,3800,1397,Water Bottle,Home & Kitchen,5,2024-10-16
4790,1081,222,Microphone,Electronics,5,2023-12-20
3294,9411,1485,Smartphone Case,Accessories,5,2023-12-04
6601,8821,1136,Standing Desk,Furniture,5,2024-07-16
11733,561,1725,Bluetooth Headphones,Electronics,5,2024-03-25
9323,486,1566,Mechanical Keyboard,Electronics,5,2023-12-21
10489,4749,573,Bookshelf,Furniture,5,2024-05-08
3477,8375,1546,4K Monitor,Electronics,5,2024-03-07
6990,7545,1106,Drawer Unit,Furniture,5,2024-07-26
14644,89,190,USB-C Hub,Electronics,5,2024-07-25
1469,7087,1660,Gaming Keyboard,Electronics,5,2024-03-22
4002,3352,119,Laptop Sleeve,Accessories,5,2024-01-06
11844,9086,258,External SSD,Electronics,5,2024-05-07
3178,2824,1891,Wireless Earbuds,Electronics,5,2023-12-26
7120,9579,1071,Power Strip,Electronics,5,2024-09-22
9913,296,1439,Wireless Presenter,Electronics,5,2024-05-29
11923,485,1021,Power Strip,Electronics,5,2024-06-27
10162,3956,1617,Food Processor,Home & Kitchen,5,2023-12-16
1448,381,1008,External SSD,Electronics,5,2024-04-28
13905,2224,444,Screen Protector,Accessories,5,2024-03-15
7666,4592,403,Document Scanner,Electronics,5,2024-06-16
8696,9475,1307,Bath Towels,Home & Kitchen,5,2024-02-11
4929,5828,488,Wireless Charger,Electronics,5,2024-04-15
14282,8947,1198,File Cabinet,Furniture,5,2023-12-31
7028,1320,1954,Desk Mat,Accessories,5,2024-01-04
2725,6577,1809,Computer Speakers,Electronics,5,2024-04-20
7481,5703,1018,Monitor Stand,Furniture,5,2024-01-28
5299,4119,592,Electric Kettle,Home & Kitchen,5,2023-12-30
7277,6874,547,Water Bottle,Home & Kitchen,5,2024-05-21
12606,8626,544,Screen Protector,Accessories,5,2024-05-06
3593,485,197,Water Bottle,Home & Kitchen,5,2023-12-24
14049,2579,1994,Screen Protector,Accessories,5,2024-03-19
7956,2578,693,Desk Organizer,Accessories,5,2023-12-01
13238,2832,1448,File Cabinet,Furniture,5,2023-11-08
14706,5009,921,Power Strip,Electronics,5,2024-06-23
8812,2006,1217,Food Processor,Home & Kitchen,5,2024-01-29
566,9898,1107,Bath Towels,Home & Kitchen,5,2024-06-09
6119,8319,1697,Water Bottle,Home & Kitchen,5,2024-03-26
2661,2384,881,Wall Clock,Home & Kitchen,5,2024-07-15
740,9046,640,USB-C Hub,Electronics,5,2024-03-29
701,6206,807,Bath Towels,Home & Kitchen,5,2024-07-11
3070,7049,1329,Storage Containers,Home & Kitchen,5,2023-11-12
9848,2612,1301,Office Chair,Furniture,5,2024-08-21
4098,8118,76,Noise Cancelling Headset,Electronics,5,2024-11-04
9411,2535,250,Keyboard Wrist Rest,Accessories,5,2024-09-30
12553,4162,73,Bookshelf,Furniture,5,2024-09-27
11591,7641,428,Cable Organizer,Accessories,5,2024-04-06
4568,1388,1317,Food Processor,Home & Kitchen,5,2024-10-12
3338,3375,787,Throw Pillows,Home & Kitchen,5,2024-01-03
10766,6964,1477,Smart Watch,Electronics,5,2024-07-31
7888,8232,1084,Air Purifier,Home & Kitchen,5,2023-11-16
10557,7586,984,Air Purifier,Home & Kitchen,5,2024-11-03
2267,116,187,Throw Pillows,Home & Kitchen,5,2024-03-23
6173,8485,1864,Toaster Oven,Home & Kitchen,5,2023-12-06
1959,5035,701,Office Chair,Furniture,5,2024-06-11
12509,2723,929,Storage Containers,Home & Kitchen,5,2024-04-30
8302,9164,611,Gaming Mouse Pad,Accessories,5,2024-09-27
10091,5564,269,Laptop Sleeve,Accessories,5,2024-02-27
8294,4565,1501,Office Chair,Furniture,5,2024-04-26
13177,3584,542,Electric Kettle,Home & Kitchen,5,2024-09-03
9665,4004,1986,Standing Desk,Furniture,5,2024-08-25
1879,3351,1884,Air Purifier,Home & Kitchen,5,2024-07-13
10741,4607,1243,Desk Organizer,Accessories,5,2024-01-17
7702,190,988,Wireless Charger,Electronics,5,2024-05-07
12175,7645,1667,Food Processor,Home & Kitchen,5,2024-04-10
5719,1190,1886,Standing Desk,Furniture,5,2023-11-07
5230,4917,1746,4K Monitor,Electronics,5,2024-07-08
2455,6313,1587,Throw Pillows,Home & Kitchen,5,2024-07-21
10076,7141,979,Storage Containers,Home & Kitchen,5,2024-04-30
4200,3291,1795,Desk Lamp,Home & Kitchen,5,2024-07-17
917,6366,1166,Mechanical Keyboard,Electronics,5,2024-03-23
13737,8137,858,External SSD,Electronics,5,2023-11-28
3346,9824,1220,Wireless Mouse,Electronics,5,2024-03-07
6767,3972,374,Portable Charger,Accessories,5,2024-04-10
3585,7342,1120,Wireless Mouse,Electronics,5,2024-10-04
13279,8758,533,WiFi Router,Electronics,5,2024-08-12
3873,9193,474,Portable Charger,Accessories,5,2024-03-11
11755,8939,1698,File Cabinet,Furniture,5,2024-07-23
3575,5095,1570,Wireless Mouse,Electronics,5,2024-05-19
1040,6267,1311,Gaming Mouse Pad,Accessories,5,2024-08-11
2294,9068,1253,Document Scanner,Electronics,5,2024-09-07
10224,8102,1288,Wireless Charger,Electronics,5,2024-04-18
2755,161,1111,Gaming Mouse Pad,Accessories,5,2024-06-28
12341,9209,1202,Coffee Maker,Home & Kitchen,5,2024-07-31
8766,1806,355,Tablet Stand,Accessories,5,2024-04-05
10725,2352,1460,Gaming Keyboard,Electronics,5,2024-05-19
3129,6778,1471,Power Strip,Electronics,5,2023-12-11
5487,8678,967,Food Processor,Home & Kitchen,5,2024-08-31
10824,8316,942,Electric Kettle,Home & Kitchen,5,2024-01-24
12436,4919,419,Laptop Sleeve,Accessories,5,2024-06-05
7856,5136,1424,Portable Charger,Accessories,5,2023-12-11
9093,9566,651,Office Chair,Furniture,5,2024-05-27
13234,8640,50,Keyboard Wrist Rest,Accessories,5,2024-03-12
2355,3151,231,Wall Clock,Home & Kitchen,5,2024-05-16
2296,4677,269,Laptop Sleeve,Accessories,5,2023-12-14
8309,7372,1047,Water Bottle,Home & Kitchen,5,2024-02-19
9998,3967,1855,Tablet Stand,Accessories,5,2024-09-17
10892,5517,670,Wireless Mouse,Electronics,5,2024-09-10
1703,7539,750,Keyboard Wrist Rest,Accessories,5,2024-07-21
13341,8539,1179,Storage Containers,Home & Kitchen,5,2024-07-20
2632,5874,596,4K Monitor,Electronics,5,2024-07-14
9685,5677,947,Water Bottle,Home & Kitchen,5,2023-11-18
4252,2984,426,Noise Cancelling Headset,Electronics,5,2024-10-27
9774,7647,1919,Laptop Sleeve,Accessories,5,2024-07-18
